Actual,Linear_Regression_Pred,Ridge_Regression_Pred
249,198.69910479673183,198.68923848200623
80,104.26707571133977,104.26721776738344
40,61.891917887764265,61.8953319557606
90,109.61866980112262,109.61731361053465
125,141.05287278115182,141.04997194978162
116,97.21987413216543,97.22019513474837
80,77.03401180088011,77.03441830071941
39,72.11702607770476,72.12022074895725
62,78.70993802832893,78.71276851687443
17,22.789738060304458,22.795394388199966
185,216.67927641573687,216.67392610297952
130,94.70831560336185,94.709798386059
162,117.01020301394462,117.00811417658853
65,56.355149563244936,56.356450837201535
75,75.48685397442705,75.48988505257506
83,75.41585755191842,75.41712328714515
92,98.7801793457496,98.78000639132141
132,112.66505303899697,112.6652459854321
70,73.21997268806825,73.22291721618927
193,230.5946519283748,230.58950481596426
155,134.73426458531603,134.73193146785687
66,86.11852850114872,86.12002665101926
34,59.083808847244114,59.08878444804059
155,205.51565456584572,205.5120131103659
58,70.55558173811323,70.55756500866151
47,53.4226500655676,53.42573259891368
130,119.54400732086481,119.54405419895771
155,104.51345227991662,104.50973314420452
89,113.84869292478135,113.8472203260655
128,132.2302199085927,132.22630410003885
127,95.255065207283,95.25736077503636
114,95.83619702564698,95.83357861348023
85,80.52775754793461,80.53065186088511
117,114.1499588316834,114.14789156250221
38,59.08353427609525,59.08726784293031
32,53.84844003225649,53.85222048273388
122,141.41077080369308,141.40389044167867
79,104.06896868039962,104.06735251190125
178,172.50053353055768,172.4951436012476
187,185.40515995027744,185.39980363029588
56,81.35919117381327,81.36015851452811
94,102.68967482970602,102.68848970367249
195,111.39029498059885,111.39094216817085
188,181.1074661546379,181.09819633666524
144,147.2569747779662,147.2539150478197
70,92.61210793393496,92.61605670169499
179,167.5362622298441,167.52889331203397
62,97.91303225189463,97.91490678277374
127,104.59539013095306,104.59556809315082
122,118.51070326393214,118.50860594157622
30,41.72279378501035,41.72622281335179
102,96.60178842126878,96.60659561189114
34,50.364994645808586,50.36674746257763
104,83.52593915268045,83.52440215310335
100,92.55366881095847,92.55338036801916
60,72.74298485377508,72.74457321952603
155,109.89032319823396,109.89026545479533
48,51.95279050316115,51.954976544104774
149,152.70992873361837,152.70695656861574
152,149.47818911023944,149.4754593610119
76,70.20444762386826,70.2084797703223
130,106.01219139803607,106.01259107029836
64,96.73008298437813,96.73315165087884
128,91.12350560150541,91.12686279910281
112,93.71098405981957,93.71190813309029
141,113.85051594090982,113.8513718018095
179,73.67513833531142,73.67769660296692
73,69.76964531977931,69.77250561486295
131,133.2976369563662,133.29437589492503
71,65.96329797317172,65.96946450668162
81,76.38948086203655,76.39203656798789
97,84.6285952022033,84.63022884037001
48,74.04832628135503,74.05324309529772
121,111.26401760348827,111.26534531541785
113,91.14694405697857,91.1492372666879
103,121.02984279403361,121.02971665284385
105,83.90966736081548,83.91059270284089
153,135.0427137192744,135.0405416451182
112,126.14888948147976,126.14420000383694
103,113.6626964776561,113.66087797310523
97,107.68144198911497,107.68177900273892
19,27.215806638099664,27.221227836026827
119,137.33437636791905,137.33557674672642
140,131.84205182226557,131.83689725288156
66,66.69014609842853,66.69130876780872
126,100.71930890825861,100.71827417440416
85,94.64746471129011,94.64616111055031
69,85.20943823958468,85.21430918159177
106,123.32590264960292,123.32298268272646
83,92.10032838397692,92.10041758966125
99,116.93324677980485,116.93918638056084
97,89.0955342487871,89.09254604743644
65,76.88188495559666,76.88447392305811
107,128.3535594158707,128.35033144175344
36,43.232424570333954,43.235852331710454
167,145.80852067687988,145.8024200610688
57,77.86343307433728,77.86568711570145
222,224.58005978373996,224.57593750226073
135,144.85522370521764,144.85061207838433
108,119.1654984057155,119.16427316965377
48,52.10391525551657,52.10702538717473
178,197.5553980341868,197.54788115097114
144,80.30443676013732,80.30577791572694
146,96.53126574223951,96.53278108343439
159,108.79922081572846,108.79732417399694
46,55.72390050527418,55.72747988072019
63,71.23070788143025,71.2354846684528
101,55.984637563331205,55.98869948713112
147,121.76190925665935,121.76266837371075
136,110.18327175503647,110.18223275961802
88,79.59063266974849,79.59222262288347
66,60.829140956632976,60.830869872879035
146,105.6466716105142,105.64607165399201
131,122.56476727185564,122.56135771628108
45,56.73047809159705,56.73414688476739
141,129.32665856223468,129.325583019454
102,108.07520411055432,108.0730517768238
65,82.56061683420094,82.56112190876586
182,130.46657948185026,130.46406149468467
67,20.85293240666367,20.858576464272502
29,64.06447685242361,64.06914914792208
132,142.91554679746037,142.90976019344913
49,63.32586913318857,63.332905871298685
130,143.90097815103985,143.89577969194517
76,83.35421064363703,83.35729803209462
75,86.98613181891082,86.9879798548574
106,133.5194337125271,133.51604566730222
121,107.38236518849294,107.38062511201744
71,99.4423837693004,99.44247727112852
79,74.55482533434784,74.55869161113336
167,159.09760812639345,159.09264822665145
93,126.48783574136621,126.48867759471376
39,39.59246277847565,39.59620482761704
81,98.4020418988624,98.40008997920992
201,176.55099620225002,176.54779524894684
220,194.1734404037309,194.1620806904374
161,161.26200020521438,161.2581961757527
145,158.37739464131477,158.37174408339746
78,92.45821902782262,92.45965931442065
83,84.54437862074914,84.54621680139861
123,153.31686245265254,153.3162802007343
81,110.26363779941519,110.2646031386763
88,80.11484462988354,80.11098826540612
117,101.18720725780535,101.18691677579724
142,108.05876539193393,108.05693890949782
233,69.79972653067267,69.81076308512127
65,70.19730268047081,70.20090227958562
89,95.34742735767138,95.34612773041111
113,84.97031949001305,84.97130891878359
85,84.7800530479584,84.77948943524953
108,149.82873330700355,149.82645566323333
84,99.9857486019988,99.985240006685
189,174.86262662562882,174.84893258353895
178,155.15975329789833,155.15452761286178
164,140.98802593556763,140.98640168531705
130,140.28102295939618,140.27658394059898
72,71.46446675137439,71.46591398788797
167,118.37771557379762,118.37786776265013
75,79.7948659154971,79.79782389489156
87,93.73365928918324,93.73458385185694
104,106.62705465094226,106.62706100760671
130,107.07247449551618,107.07171296022491
59,60.348723711806315,60.354093322629545
56,77.81859638523969,77.82146993156532
66,79.06674422356673,79.06507024838041
172,174.0945816586247,174.09123863447294
25,37.24024468368013,37.24369184704496
25,39.01917190237478,39.023869071153044
89,90.60618137040088,90.60719142095195
119,153.79680350497352,153.7967814189621
71,93.0513798677738,93.05230840316821
125,91.54706129626959,91.5481692694007
104,90.59597794743975,90.59831098371359
121,148.78199096499918,148.77985861121985
121,101.53474248011716,101.53398576867751
179,189.87702643345705,189.87706577115688
102,98.02224799304035,98.01798794144526
179,200.1552426438493,200.1438201127777
114,79.55023053679587,79.55175814436159
96,109.53218520861803,109.5342239196396
87,107.55278410789028,107.5504515999236
68,78.38522563421344,78.38645540334136
152,108.55722796115784,108.55679922253857
128,100.71664661000439,100.7182262176251
161,128.44214520561366,128.43916498623162
54,78.29211554633838,78.29543890803487
37,31.828019327983313,31.832321998513038
128,102.56116270118058,102.5609390394013
70,78.81348361530888,78.81600290052322
28,48.43421212989837,48.43770604238209
118,151.86932284409792,151.8664555785654
89,85.30570727613086,85.30476376108669
34,51.10273424809692,51.10835863533438
170,199.72410527343254,199.7141764975465
44,50.53184754579357,50.536099844517295
104,102.76672155521247,102.76600338771141
81,98.39446415902435,98.39363839552172
116,90.48123975128873,90.47917935842736
108,98.33922324627403,98.33893802428264
205,178.8712323888251,178.8639595093478
21,49.114358858354926,49.121485187435326
144,129.99478638541282,129.9913054852799
144,145.21387078824088,145.21030567555573
133,141.4548303336788,141.45267349737424
66,77.09747651468334,77.10055449812018
73,93.82987969999903,93.83068008938807
95,90.98235981512033,90.97754807180999
57,63.044784814646974,63.049764212790336
90,84.59670634494236,84.59945970169332
56,71.42598391774175,71.42839035852761
89,79.82189949245225,79.82606590363224
198,166.06904413509366,166.0694074908849
77,76.3976999022768,76.40280587090736
95,106.58255302248398,106.58182549974734
48,47.280862288772106,47.28456322582623
83,71.67180794379765,71.67461966968887
60,69.15110313347841,69.1499504978085
120,145.86748364630753,145.86344016391092
132,121.7316853382096,121.72986075706599
47,50.997201765691514,51.001746391667695
81,79.11789924939151,79.1228360162008
114,138.02501566654115,138.021808491189
65,64.74223548192174,64.74663240995855
135,137.56141643111465,137.55562683683584
235,226.9069588696913,226.89740955963737
142,151.70859436450237,151.70408386885435
37,55.59197777264722,55.596433662623284
68,68.81474390091657,68.81709118972434
357,272.0804837142172,272.0674315215254
170,130.1141994741881,130.11080492770753
110,123.4362116557479,123.43328376468432
130,120.8078963501574,120.80795778230143
64,69.49104062326008,69.49311909973393
106,105.64850791132194,105.64815879773303
96,106.39604362647991,106.39542300289862
110,153.77608044590193,153.77431358419844
109,88.46097782697808,88.46322772130121
187,170.1754923807547,170.16866451458333
102,105.24406403833001,105.24474245065502
106,120.13428513912747,120.13744997691285
103,96.10991392425656,96.11140091277903
143,133.0701282354285,133.06739069775114
49,57.14897044777411,57.14953381062185
72,76.19156723350349,76.19569495683331
130,136.7511678656858,136.74757404985405
90,106.48150750884989,106.47787725053658
91,85.41406251933365,85.41473955825485
163,151.8573310650875,151.852337653417
77,99.44471675098664,99.44341847845007
115,87.25048406408307,87.25404418437316
148,162.42044080195993,162.4173693457433
115,119.9495120032724,119.9501902811509
125,62.48969093741608,62.4982149932741
112,107.77682441051316,107.77439155169583
206,146.17693907014598,146.17307100364224
46,48.734643354093585,48.73959030447054
120,116.33824794529147,116.33826646766593
82,85.34645293621165,85.34747344538609
99,71.5589816066607,71.56298098101692
162,176.21406380690314,176.2049324093007
42,52.999550539454454,53.00415040300153
79,90.7969800508293,90.80068701430251
41,37.0836457172649,37.08605629684318
124,121.83912362322097,121.83585634425833
52,75.99123174180231,75.99299216322848
52,75.05821478622097,75.06253210361997
198,169.43343851254014,169.4294106682554
82,91.26856105326405,91.27042603733695
31,60.187567158918306,60.192194075027814
35,48.57542927507639,48.58023494713407
201,226.6575823136932,226.65219387397718
76,80.28074281403104,80.28128792171601
47,48.35253471847151,48.35599723545625
130,90.61573759343796,90.61617431554647
107,131.20331447493896,131.20277480087788
217,218.8398532096611,218.83513222421442
154,129.2213494865761,129.2179273394466
86,84.7519059367248,84.75388691478611
71,83.0444832916354,83.04480165914394
68,94.6800227010537,94.6822212328843
137,136.51623563814022,136.52069872757056
79,84.92992633075967,84.92736380913678
47,44.114967443822884,44.119137016272994
51,44.66742115207875,44.67113733307701
67,88.0334558901952,88.03640309038222
106,105.14591952296404,105.14477903464551
98,99.69781892537019,99.69847735505026
60,88.11798052694495,88.11798186405234
146,146.15001206772584,146.14578476975345
105,104.1304716769745,104.13038339209253
33,55.05138130776539,55.05561208103204
188,180.43294943630832,180.42797413775662
115,95.04750143506483,95.04859246171621
159,161.5612612137798,161.55461036723273
84,84.29901163092309,84.30273907522339
84,92.69700128309782,92.69766321024979
160,115.05730991247805,115.05767414156131
123,137.30265728626796,137.30779741939315
50,67.29844400003728,67.3030585365332
145,125.61687334918206,125.61325238046155
43,47.57065777452507,47.57393790334643
153,124.50218610515786,124.50065532073657
111,115.06829751686567,115.0679800029114
47,63.02407295814262,63.02648484534903
107,125.39238007830781,125.3873495089274
128,118.68753783475343,118.6870957734417
79,105.86157993849969,105.85942102952257
108,113.96470005234309,113.9663811570573
21,40.08318344657718,40.08758620537651
70,93.71207470759686,93.71547884695237
94,87.4597842260735,87.4623107102665
230,233.57719834156285,233.57411918190672
114,97.92076105475596,97.92031455783597
64,74.640609884746,74.64393333495468
77,33.24826752107619,33.25514082353888
197,174.39416118931757,174.38648920411137
55,56.04043979330076,56.042629697392556
121,95.3780267196291,95.37654324059594
141,124.25342068248342,124.25242700368793
73,114.19293232805155,114.19259212548951
106,106.64689300578448,106.6494172881629
54,72.43855779118284,72.44116296388782
60,62.895388088378425,62.89981981072915
141,155.08356669245353,155.07635600815985
59,71.76776607977324,71.76935884129652
242,181.9698705950985,181.9683814192156
29,67.05095825783116,67.05571858945063
180,144.70414588318403,144.7009892089044
34,58.42543630324444,58.43112828494828
166,183.7540842080676,183.74431136494945
238,267.8608918655034,267.84967874962587
80,83.25435056465261,83.25562928833736
169,171.06177903773488,171.0565166373359
129,142.47732735391796,142.47540026429917
37,37.99223043541639,37.995593053102226
67,89.11472596139218,89.11536580211352
27,56.59288393965164,56.599142679764995
100,107.27192590927451,107.27242935864649
148,156.35999540324252,156.3556138100041
73,67.57016624999184,67.57052868806412
115,95.25498606487908,95.25620727377589
95,106.46165962131867,106.46250429919458
